tweet_id	created_at
319427156834938880	2013-04-03 08:32:23
319427355032580096	2013-04-03 08:33:10
319428380405686272	2013-04-03 08:37:15
319428655128383488	2013-04-03 08:38:20
319429578235973632	2013-04-03 08:42:00
319430762090860544	2013-04-03 08:46:43
319431871182295040	2013-04-03 08:51:07
319433465479180288	2013-04-03 08:57:27
319434219061399552	2013-04-03 09:00:27
319438471045476352	2013-04-03 09:17:21
319438791846809600	2013-04-03 09:18:37
319439517432025088	2013-04-03 09:21:30
319441593386020864	2013-04-03 09:29:45
319445851921592321	2013-04-03 09:46:40
319446183619739648	2013-04-03 09:47:59
319446310895886338	2013-04-03 09:48:30
319446329405353984	2013-04-03 09:48:34
319446409852121088	2013-04-03 09:48:53
319446424024666112	2013-04-03 09:48:57
319446436578197504	2013-04-03 09:49:00
319446518891438080	2013-04-03 09:49:19
319446829269909505	2013-04-03 09:50:33
319447044618076161	2013-04-03 09:51:25
319447144312475650	2013-04-03 09:51:48
319447599742590976	2013-04-03 09:53:37
319448136189886465	2013-04-03 09:55:45
319449590032130050	2013-04-03 10:01:32
319449953535676419	2013-04-03 10:02:58
319450699182272513	2013-04-03 10:05:56
319450813456072704	2013-04-03 10:06:23
319451300158902274	2013-04-03 10:08:19
319451418299871232	2013-04-03 10:08:47
319453981858492416	2013-04-03 10:18:59
319455021760663553	2013-04-03 10:23:07
319455241802231808	2013-04-03 10:23:59
319458367510818816	2013-04-03 10:36:24
319458571131682817	2013-04-03 10:37:13
319458933712486400	2013-04-03 10:38:39
319459054529441792	2013-04-03 10:39:08
319459078747344896	2013-04-03 10:39:14
319459559418781696	2013-04-03 10:41:08
319460296244740096	2013-04-03 10:44:04
319461836611264513	2013-04-03 10:50:11
319461925337571328	2013-04-03 10:50:32
319463572163919872	2013-04-03 10:57:05
319466087613857792	2013-04-03 11:07:05
319466155398029312	2013-04-03 11:07:21
319466415981731841	2013-04-03 11:08:23
319466499880407041	2013-04-03 11:08:43
319466579408588800	2013-04-03 11:09:02
319467092745269248	2013-04-03 11:11:04
319468437774680064	2013-04-03 11:16:25
319471337737445376	2013-04-03 11:27:57
319473183713546241	2013-04-03 11:35:17
319474711518130176	2013-04-03 11:41:21
319479912408948738	2013-04-03 12:02:01
319480193230192640	2013-04-03 12:03:08
319482523686166529	2013-04-03 12:12:24
319482625427398657	2013-04-03 12:12:48
319482723335016448	2013-04-03 12:13:11
319482813395107840	2013-04-03 12:13:33
319483012448399362	2013-04-03 12:14:20
319483036125233152	2013-04-03 12:14:26
319483168824651776	2013-04-03 12:14:57
319483514011676672	2013-04-03 12:16:20
319484063822004224	2013-04-03 12:18:31
319484815525175297	2013-04-03 12:21:30
319484949684162561	2013-04-03 12:22:02
319485258783412225	2013-04-03 12:23:16
319485371903799296	2013-04-03 12:23:43
319485859382571009	2013-04-03 12:25:39
319486564902256640	2013-04-03 12:28:27
319487769418293248	2013-04-03 12:33:14
319489918999076864	2013-04-03 12:41:47
319491209347346433	2013-04-03 12:46:54
319493669130473474	2013-04-03 12:56:41
319493926543306752	2013-04-03 12:57:42
319494092713238528	2013-04-03 12:58:22
319494474424274945	2013-04-03 12:59:53
319494927497191424	2013-04-03 13:01:41
319495065099718656	2013-04-03 13:02:14
319495164806696960	2013-04-03 13:02:37
319495189842497536	2013-04-03 13:02:43
319495707692261378	2013-04-03 13:04:47
319495858204852226	2013-04-03 13:05:23
319496621073264641	2013-04-03 13:08:25
319496789952704518	2013-04-03 13:09:05
319497220250546177	2013-04-03 13:10:47
319497243306627073	2013-04-03 13:10:53
319497353734279168	2013-04-03 13:11:19
319498321062420481	2013-04-03 13:15:10
319498469851160576	2013-04-03 13:15:45
319498648088084480	2013-04-03 13:16:28
319498712462270464	2013-04-03 13:16:43
319498820226519040	2013-04-03 13:17:09
319498886731399168	2013-04-03 13:17:25
319499233143160832	2013-04-03 13:18:47
319500841189011457	2013-04-03 13:25:11
319502191952011265	2013-04-03 13:30:33
319502325993586688	2013-04-03 13:31:05
319502688054292480	2013-04-03 13:32:31
319502700872093696	2013-04-03 13:32:34
319502760422825985	2013-04-03 13:32:48
319502908125229058	2013-04-03 13:33:24
319503130003914752	2013-04-03 13:34:16
319503440558559234	2013-04-03 13:35:30
319504058002063360	2013-04-03 13:37:58
319504085940305920	2013-04-03 13:38:04
319504255109181442	2013-04-03 13:38:45
319504653131849729	2013-04-03 13:40:20
319504912419536897	2013-04-03 13:41:21
319505431863123968	2013-04-03 13:43:25
319505637648252928	2013-04-03 13:44:14
319506262423400448	2013-04-03 13:46:43
319506409014300672	2013-04-03 13:47:18
319507894645182464	2013-04-03 13:53:12
319508672537559040	2013-04-03 13:56:18
319508751327588352	2013-04-03 13:56:37
319508809011851264	2013-04-03 13:56:50
319508926129385472	2013-04-03 13:57:18
319509162876882944	2013-04-03 13:58:15
319509398470918145	2013-04-03 13:59:11
319511365473665024	2013-04-03 14:07:00
319512008011694081	2013-04-03 14:09:33
319512096905777154	2013-04-03 14:09:54
319512109920690177	2013-04-03 14:09:57
319512117432684544	2013-04-03 14:09:59
319512173036572672	2013-04-03 14:10:12
319512179420319745	2013-04-03 14:10:14
319512242469105665	2013-04-03 14:10:29
319512521532919808	2013-04-03 14:11:36
319512630589014017	2013-04-03 14:12:02
319512707604832256	2013-04-03 14:12:20
319512724293959680	2013-04-03 14:12:24
319513010379034624	2013-04-03 14:13:32
319513065756450816	2013-04-03 14:13:45
319513116255850496	2013-04-03 14:13:57
319513133075017728	2013-04-03 14:14:01
319513171532607488	2013-04-03 14:14:11
319513172698603520	2013-04-03 14:14:11
319513183301795840	2013-04-03 14:14:13
319513222426271747	2013-04-03 14:14:23
319513245545275392	2013-04-03 14:14:28
319513253141180416	2013-04-03 14:14:30
319513261487833088	2013-04-03 14:14:32
319513291942686721	2013-04-03 14:14:39
319513320187105280	2013-04-03 14:14:46
319513392291401728	2013-04-03 14:15:03
319513392375287808	2013-04-03 14:15:03
319513472469721088	2013-04-03 14:15:22
319513504811974656	2013-04-03 14:15:30
319513510474309632	2013-04-03 14:15:31
319513511778713600	2013-04-03 14:15:32
319513519143931904	2013-04-03 14:15:33
319513737532948480	2013-04-03 14:16:25
319513791454912512	2013-04-03 14:16:38
319513850154209281	2013-04-03 14:16:52
319513936426840064	2013-04-03 14:17:13
319513998611607553	2013-04-03 14:17:28
319514142560092160	2013-04-03 14:18:02
319514157466673153	2013-04-03 14:18:06
319514179377721346	2013-04-03 14:18:11
319514210797223937	2013-04-03 14:18:18
319514293433409536	2013-04-03 14:18:38
319514650733596672	2013-04-03 14:20:03
319514673206681600	2013-04-03 14:20:09
319514700389945344	2013-04-03 14:20:15
319515018943143936	2013-04-03 14:21:31
319515095388528642	2013-04-03 14:21:49
319515171594850306	2013-04-03 14:22:07
319515215551152128	2013-04-03 14:22:18
319515630690783232	2013-04-03 14:23:57
319516088335470592	2013-04-03 14:25:46
319516864080404480	2013-04-03 14:28:51
319517217265950720	2013-04-03 14:30:15
319517282185408513	2013-04-03 14:30:31
319517361906536449	2013-04-03 14:30:50
319517372526510080	2013-04-03 14:30:52
319517459252137984	2013-04-03 14:31:13
319517470467706880	2013-04-03 14:31:15
319517494392016896	2013-04-03 14:31:21
319517516303040513	2013-04-03 14:31:26
319517525387923456	2013-04-03 14:31:29
319517576600367105	2013-04-03 14:31:41
319517601778769920	2013-04-03 14:31:47
319517645135282176	2013-04-03 14:31:57
319517747149148162	2013-04-03 14:32:21
319517815579226113	2013-04-03 14:32:38
319517824311767041	2013-04-03 14:32:40
319517999071633408	2013-04-03 14:33:21
319517999205851136	2013-04-03 14:33:22
319518064951582720	2013-04-03 14:33:37
319518240638398464	2013-04-03 14:34:19
319518443667849216	2013-04-03 14:35:07
319518525519720449	2013-04-03 14:35:27
319518722651992065	2013-04-03 14:36:14
319518814171721729	2013-04-03 14:36:36
319518815769743363	2013-04-03 14:36:36
319519070909251585	2013-04-03 14:37:37
319519329039294464	2013-04-03 14:38:39
319519517325815808	2013-04-03 14:39:23
319519802760757249	2013-04-03 14:40:32
319520245939335168	2013-04-03 14:42:17
319520313987694592	2013-04-03 14:42:33
319520348561367040	2013-04-03 14:42:42
319520378940686336	2013-04-03 14:42:49
319520390357610496	2013-04-03 14:42:52
319520406325297152	2013-04-03 14:42:55
319520489380917248	2013-04-03 14:43:15
319520498306387968	2013-04-03 14:43:17
319520570280652800	2013-04-03 14:43:35
319520574730825728	2013-04-03 14:43:36
319520631257440256	2013-04-03 14:43:49
319520650811277312	2013-04-03 14:43:54
319520670595817472	2013-04-03 14:43:58
319520689323380737	2013-04-03 14:44:03
319520694121680896	2013-04-03 14:44:04
319520758336458752	2013-04-03 14:44:19
319520795548348416	2013-04-03 14:44:28
319520828121292800	2013-04-03 14:44:36
319520851953344512	2013-04-03 14:44:42
319520861814145024	2013-04-03 14:44:44
319521058313080834	2013-04-03 14:45:31
319521087719362561	2013-04-03 14:45:38
319521159194480640	2013-04-03 14:45:55
319521175145422848	2013-04-03 14:45:59
319521200814571520	2013-04-03 14:46:05
319521229386178560	2013-04-03 14:46:12
319521880442798080	2013-04-03 14:48:47
319521891402518528	2013-04-03 14:48:49
319522298765910016	2013-04-03 14:50:27
319523038217519106	2013-04-03 14:53:23
319523140755681280	2013-04-03 14:53:47
319523325355376640	2013-04-03 14:54:31
319523566083264512	2013-04-03 14:55:29
319523569166077954	2013-04-03 14:55:30
319523588149485568	2013-04-03 14:55:34
319523595267227648	2013-04-03 14:55:36
319523615244685313	2013-04-03 14:55:40
319523816281866241	2013-04-03 14:56:28
319523876029755393	2013-04-03 14:56:43
319524109929295872	2013-04-03 14:57:38
319524128191307777	2013-04-03 14:57:43
319524141864730624	2013-04-03 14:57:46
319524177365319681	2013-04-03 14:57:55
319524238581178369	2013-04-03 14:58:09
319524241651408898	2013-04-03 14:58:10
319524252892147712	2013-04-03 14:58:13
319524268071337986	2013-04-03 14:58:16
319524350736859136	2013-04-03 14:58:36
319524496493146112	2013-04-03 14:59:11
319524609089208320	2013-04-03 14:59:37
319524705826643969	2013-04-03 15:00:01
319524814618497024	2013-04-03 15:00:26
319524916426838017	2013-04-03 15:00:51
319524919127994368	2013-04-03 15:00:51
319524944885186560	2013-04-03 15:00:58
319524955068985344	2013-04-03 15:01:00
319525425367879681	2013-04-03 15:02:52
319525687771947008	2013-04-03 15:03:55
319525693031608322	2013-04-03 15:03:56
319525717526319106	2013-04-03 15:04:02
319525728121131008	2013-04-03 15:04:04
319525752271933440	2013-04-03 15:04:10
319525781409779714	2013-04-03 15:04:17
319525824233615360	2013-04-03 15:04:27
319525867736940544	2013-04-03 15:04:38
319525869150416896	2013-04-03 15:04:38
319525901136179200	2013-04-03 15:04:45
319526003556904960	2013-04-03 15:05:10
319526056220561408	2013-04-03 15:05:22
319526084272078848	2013-04-03 15:05:29
319526165859672064	2013-04-03 15:05:49
319526322483372032	2013-04-03 15:06:26
319526460517920769	2013-04-03 15:06:59
319526819466473472	2013-04-03 15:08:24
319526924160491520	2013-04-03 15:08:49
319527021258616832	2013-04-03 15:09:13
319527222572638208	2013-04-03 15:10:01
319527343465041920	2013-04-03 15:10:29
319527474805493760	2013-04-03 15:11:01
319527598789124097	2013-04-03 15:11:30
319527816263790593	2013-04-03 15:12:22
319527897129971712	2013-04-03 15:12:41
319527959977402368	2013-04-03 15:12:56
319527967745265664	2013-04-03 15:12:58
319528054508642304	2013-04-03 15:13:19
319528102566977536	2013-04-03 15:13:30
319528178404167680	2013-04-03 15:13:48
319528235983597569	2013-04-03 15:14:02
319528487344013313	2013-04-03 15:15:02
319528963695316993	2013-04-03 15:16:56
319529475836616704	2013-04-03 15:18:58
319531192284233728	2013-04-03 15:25:47
319531225582813184	2013-04-03 15:25:55
319531249276420096	2013-04-03 15:26:01
319531285729136640	2013-04-03 15:26:09
319531311607992320	2013-04-03 15:26:15
319531351642607617	2013-04-03 15:26:25
319531496887156736	2013-04-03 15:27:00
319531516130643969	2013-04-03 15:27:04
319531525441998848	2013-04-03 15:27:06
319531613207801856	2013-04-03 15:27:27
319531658850205698	2013-04-03 15:27:38
319531691532222465	2013-04-03 15:27:46
319531691804852224	2013-04-03 15:27:46
319531753280774144	2013-04-03 15:28:01
319531771081408512	2013-04-03 15:28:05
319531806292598784	2013-04-03 15:28:13
319531853906341888	2013-04-03 15:28:25
319531908549709824	2013-04-03 15:28:38
319531913335414784	2013-04-03 15:28:39
319531920662859777	2013-04-03 15:28:41
319531935875604481	2013-04-03 15:28:44
319531940149596160	2013-04-03 15:28:45
319531940220895232	2013-04-03 15:28:45
319531953286180865	2013-04-03 15:28:48
319531957618868224	2013-04-03 15:28:49
319531972215062528	2013-04-03 15:28:53
319531973808881664	2013-04-03 15:28:53
319531997636743168	2013-04-03 15:28:59
319532010391613440	2013-04-03 15:29:02
319532017345781760	2013-04-03 15:29:04
319532018138501120	2013-04-03 15:29:04
319532021451997184	2013-04-03 15:29:05
319532024035696642	2013-04-03 15:29:05
319532024274771968	2013-04-03 15:29:05
319532049784524800	2013-04-03 15:29:11
319532054985445376	2013-04-03 15:29:13
319532097045925888	2013-04-03 15:29:23
319532101139578880	2013-04-03 15:29:24
319532101277999104	2013-04-03 15:29:24
319532120118792192	2013-04-03 15:29:28
319532125504278528	2013-04-03 15:29:29
319532134480109568	2013-04-03 15:29:32
319532150984687616	2013-04-03 15:29:36
319532150762393603	2013-04-03 15:29:36
319532152989577217	2013-04-03 15:29:36
319532155002834944	2013-04-03 15:29:37
319532155262885888	2013-04-03 15:29:37
319532160283467777	2013-04-03 15:29:38
319532171058634752	2013-04-03 15:29:40
319532186401390592	2013-04-03 15:29:44
319532194592874496	2013-04-03 15:29:46
319532194643181569	2013-04-03 15:29:46
319532225257414656	2013-04-03 15:29:53
319532225160966145	2013-04-03 15:29:53
319532226670907392	2013-04-03 15:29:54
319532231976710144	2013-04-03 15:29:55
319532237483827200	2013-04-03 15:29:56
319532237802582016	2013-04-03 15:29:56
319532238972784641	2013-04-03 15:29:57
319532259222896640	2013-04-03 15:30:01
319532259877212160	2013-04-03 15:30:02
319532260426670082	2013-04-03 15:30:02
319532264780333056	2013-04-03 15:30:03
319532268794286080	2013-04-03 15:30:04
319532271176646656	2013-04-03 15:30:04
319532276801212417	2013-04-03 15:30:06
319532277690400768	2013-04-03 15:30:06
319532277749141505	2013-04-03 15:30:06
319532280928423936	2013-04-03 15:30:07
319532290558545921	2013-04-03 15:30:09
319532292634734593	2013-04-03 15:30:09
319532296061476865	2013-04-03 15:30:10
319532315183300609	2013-04-03 15:30:15
319532318618427392	2013-04-03 15:30:16
319532319516000258	2013-04-03 15:30:16
319532338587521024	2013-04-03 15:30:20
319532341380935682	2013-04-03 15:30:21
319532342416924672	2013-04-03 15:30:21
319532346711875584	2013-04-03 15:30:22
319532359009579008	2013-04-03 15:30:25
319532365724676098	2013-04-03 15:30:27
319532371407929346	2013-04-03 15:30:28
319532374021001217	2013-04-03 15:30:29
319532375832920064	2013-04-03 15:30:29
319532390869499906	2013-04-03 15:30:33
319532392404615169	2013-04-03 15:30:33
319532393629351936	2013-04-03 15:30:33
319532399413325826	2013-04-03 15:30:35
319532402017959937	2013-04-03 15:30:35
319532406094848002	2013-04-03 15:30:36
319532407856439297	2013-04-03 15:30:37
319532410242998272	2013-04-03 15:30:37
319532410771480576	2013-04-03 15:30:38
319532418036015105	2013-04-03 15:30:39
319532426261057536	2013-04-03 15:30:41
319532426772754432	2013-04-03 15:30:41
319532438856540161	2013-04-03 15:30:44
319532451485601792	2013-04-03 15:30:47
319532455155609600	2013-04-03 15:30:48
319532455587635200	2013-04-03 15:30:48
319532462248165377	2013-04-03 15:30:50
319532469118455810	2013-04-03 15:30:51
319532475552522240	2013-04-03 15:30:53
319532478207500290	2013-04-03 15:30:54
319532483345514496	2013-04-03 15:30:55
319532483991437313	2013-04-03 15:30:55
319532487971835904	2013-04-03 15:30:56
319532488965881856	2013-04-03 15:30:56
319532490219978753	2013-04-03 15:30:56
319532492833050624	2013-04-03 15:30:57
319532501171331072	2013-04-03 15:30:59
319532504983957505	2013-04-03 15:31:00
319532511875174401	2013-04-03 15:31:02
319532520133771265	2013-04-03 15:31:04
319532539930886145	2013-04-03 15:31:08
319532540098670593	2013-04-03 15:31:08
319532558536806400	2013-04-03 15:31:13
319532559862226946	2013-04-03 15:31:13
319532568984817664	2013-04-03 15:31:15
319532571505618944	2013-04-03 15:31:16
319532573263007744	2013-04-03 15:31:16
319532595136299009	2013-04-03 15:31:21
319532600391790592	2013-04-03 15:31:23
319532614237188096	2013-04-03 15:31:26
319532639033913344	2013-04-03 15:31:32
319532643932844032	2013-04-03 15:31:33
319532648437534720	2013-04-03 15:31:34
319532653055455233	2013-04-03 15:31:35
319532667060252672	2013-04-03 15:31:39
319532673553031168	2013-04-03 15:31:40
319532680863678464	2013-04-03 15:31:42
319532682478497792	2013-04-03 15:31:42
319532684605009920	2013-04-03 15:31:43
319532707287810049	2013-04-03 15:31:48
319532710819405824	2013-04-03 15:31:49
319532716221665280	2013-04-03 15:31:50
319532725168111616	2013-04-03 15:31:52
319532725734363136	2013-04-03 15:31:53
319532735456739328	2013-04-03 15:31:55
319532737780412416	2013-04-03 15:31:55
319532741311995906	2013-04-03 15:31:56
319532743996350464	2013-04-03 15:31:57
319532762321260544	2013-04-03 15:32:01
319532770273669120	2013-04-03 15:32:03
319532779362713600	2013-04-03 15:32:05
319532790267916288	2013-04-03 15:32:08
319532794948747264	2013-04-03 15:32:09
319532798279032832	2013-04-03 15:32:10
319532800179068931	2013-04-03 15:32:10
319532815479865344	2013-04-03 15:32:14
319532824749285376	2013-04-03 15:32:16
319532837361561601	2013-04-03 15:32:19
319532839521624064	2013-04-03 15:32:20
319532841618784256	2013-04-03 15:32:20
319532843611066368	2013-04-03 15:32:21
319532864687468544	2013-04-03 15:32:26
319532875051593728	2013-04-03 15:32:28
319532875542302720	2013-04-03 15:32:28
319532904390725632	2013-04-03 15:32:35
319532914347999233	2013-04-03 15:32:38
319532919066591232	2013-04-03 15:32:39
319532931825680384	2013-04-03 15:32:42
319532941292224512	2013-04-03 15:32:44
